92,78,30,1857,1827,1530,117,NA,0,NA,5,10,55,1625,PHL,678,0,104,NA,2,NA,ORD,NA,N421UA,4,10,UA,NA,1995
55,NA,-12,1119,1131,1025,66,NA,0,NA,1,29,-1,1024,ROC,254,0,110,NA,2,NA,LGA,NA,NA,NA,NA,US,NA,1988
220,195,11,1234,1223,700,203,NA,0,NA,4,26,-6,654,PHL,1557,0,140,NA,10,NA,DEN,NA,N713UW,5,20,US,NA,2000
173,NA,-17,2027,2044,1835,189,NA,0,NA,6,13,-1,1834,DFW,1192,0,399,NA,8,NA,DCA,NA,NA,NA,NA,AA,NA,1988
166,147,0,1815,0,0,176,NA,0,NA,4,2,10,1429,IAD,1172,0,1812,NA,1,NA,DFW,NA,N233AA,7,12,AA,NA,1997
250,NA,33,1132,1059,855,244,NA,0,NA,2,21,27,922,RNO,1671,0,265,NA,8,NA,ORD,NA,NA,NA,NA,AA,NA,1990
126,116,9,1709,1700,1445,135,,0,0,2,8,18,1503,BWI,787,0,360,0,8,0,MCO,0,N656SW,3,7,WN,0,2006
158,119,17,2222,2205,1835,150,NA,0,NA,7,5,9,1844,EWR,872,0,350,NA,11,NA,STL,NA,N9412W,5,34,TW,NA,1995
289,NA,3,2342,2339,1530,309,NA,0,NA,6,19,23,1553,JFK,2475,0,58,NA,3,NA,LAX,NA,NA,NA,NA,UA,NA,1994
130,NA,2,1220,1218,955,143,NA,0,NA,7,10,15,1010,EWR,884,0,712,NA,12,NA,DAB,NA,NA,NA,NA,CO,NA,1989
146,99,75,2127,2012,1915,117,NA,0,NA,4,22,46,2001,BNA,562,0,1222,NA,2,NA,DCA,NA,N354äâ,8,39,US,NA,2001
118,87,36,2303,2227,1945,102,NA,0,NA,1,10,20,2005,DEN,602,0,495,NA,4,NA,PHX,NA,N620AW,3,28,HP,NA,1995
223,203,-3,230,233,2149,224,NA,0,NA,5,4,-2,2147,BOS,1597,0,432,NA,8,NA,IAH,NA,N16607,8,12,CO,NA,2000
61,34,-1,1711,1712,1609,63,,0,0,7,14,1,1610,LAW,140,0,3227,0,8,0,DFW,0,N400BR,9,18,MQ,0,2005
47,30,5,1222,1217,1126,51,,0,0,1,21,9,1135,ATL,152,0,4095,0,5,0,TYS,0,N331CA,7,10,EV,0,2007
192,NA,-1,1209,1210,700,190,NA,0,NA,3,28,-3,657,MCI,1333,0,798,NA,9,NA,SAN,NA,NA,NA,NA,US,NA,1994
210,184,98,2224,2046,1820,206,NA,0,NA,5,15,94,1954,MSY,1182,0,881,NA,12,NA,JFK,NA,N9302B,4,22,TW,NA,1995
64,NA,-1,1431,1432,1330,62,NA,0,NA,3,26,-3,1327,BUF,240,0,462,NA,6,NA,DTW,NA,NA,NA,NA,NW,NA,1991
231,209,112,1547,1355,905,230,NA,0,NA,4,4,111,1056,SJU,1608,0,747,NA,1,NA,EWR,NA,N12125,8,14,CO,NA,2001
121,96,7,1651,1644,1440,124,,0,NA,7,9,10,1450,PHL,665,0,1410,NA,11,NA,ATL,NA,N725UW,3,22,US,NA,2008
75,58,-5,1924,1929,1815,74,,0,0,2,7,-6,1809,PIT,328,0,1227,0,10,0,RDU,0,N591US,6,11,US,0,2003
363,347,42,1332,1250,900,350,NA,0,NA,5,17,29,929,HNL,2677,0,925,NA,11,NA,SEA,NA,N225NW,3,13,NW,NA,1995
88,76,13,1228,1215,1044,91,NA,0,NA,2,9,16,1100,PHX,507,0,2893,NA,3,NA,SLC,NA,N183AW,4,8,HP,NA,1999
178,143,-21,1704,1725,1515,190,,0,0,1,20,-9,1506,MSP,1020,0,511,0,11,0,LGA,0,N367NB,9,26,NW,0,2006
101,88,-25,2220,2245,2046,119,,0,NA,7,4,-7,2039,OAK,646,0,627,NA,5,NA,PHX,NA,N311AW,5,8,US,NA,2008
115,98,-2,1940,1942,1755,107,NA,0,NA,5,15,-10,1745,CLE,540,0,1020,NA,2,NA,PVD,NA,N14629,5,12,CO,NA,2002
240,211,5,851,846,650,236,NA,0,NA,1,10,1,651,DEN,1452,0,207,NA,11,NA,IAD,NA,N344UA,18,11,UA,NA,1997
102,81,15,1750,1735,1551,104,NA,0,NA,5,1,17,1608,BTR,383,0,3267,NA,6,NA,DFW,NA,-N902M,3,18,MQ,NA,2001
108,88,19,2356,2337,2044,113,NA,0,NA,1,24,24,2108,RDU,647,0,1804,NA,7,NA,ORD,NA,N485AA,5,15,AA,NA,2000
97,171,2,1127,1125,950,95,,0,0,1,23,0,950,MCI,460,0,3766,0,6,0,DFW,0,N449SW,6,19,OO,0,2003
254,NA,0,1034,1034,820,254,NA,0,NA,4,29,0,820,DEN,1557,0,1289,NA,4,NA,PHL,NA,NA,NA,NA,CO,NA,1993
88,72,3,2118,2115,1950,85,NA,0,NA,5,22,0,1950,SMF,479,0,2083,NA,6,NA,PDX,NA,N504@@,4,12,WN,NA,2001
184,176,5,1920,1915,1400,195,NA,0,NA,2,27,16,1416,MCI,1489,0,133,NA,11,NA,OAK,NA,N735@@,3,5,WN,NA,2001
102,84,3,1132,1129,950,99,,0,0,4,6,0,950,CVG,430,0,937,0,1,0,BWI,0,N656DL,6,12,DL,0,2005
76,64,-9,716,725,600,85,,0,0,4,30,0,600,SNA,371,0,834,0,9,0,OAK,0,N403,3,9,WN,0,2004
96,76,28,1908,1840,1720,80,NA,0,NA,4,3,12,1732,CLT,370,0,922,NA,1,NA,DAY,NA,N854äâ,6,14,US,NA,2002
114,NA,28,2213,2145,2100,105,NA,0,NA,5,8,19,2119,SAN,636,0,1320,NA,4,NA,ELP,NA,NA,NA,NA,WN,NA,1994
56,NA,-4,1213,1217,1120,57,NA,0,NA,3,1,-3,1117,FAR,223,0,1053,NA,12,NA,MSP,NA,NA,NA,NA,NW,NA,1993
63,45,-5,1412,1417,1310,67,,0,0,5,3,-1,1309,ABQ,328,0,204,0,3,0,PHX,0,N302AW,5,13,US,0,2006
117,NA,109,2142,1953,1831,82,NA,0,NA,2,22,74,1945,ORD,403,0,846,NA,3,NA,MCI,NA,NA,NA,NA,EA,NA,1988
151,123,28,1150,1122,750,152,,0,28,4,19,29,819,BDL,1050,0,1212,0,10,0,MSP,0,N771NC,12,16,NW,0,2006
86,64,-12,1323,1335,1205,90,,0,0,3,18,-8,1157,ATL,432,0,193,0,2,0,IND,0,N245WA,9,13,DL,0,2004
156,114,12,1011,959,840,139,NA,0,NA,3,27,-5,835,MSP,726,0,1051,NA,11,NA,PIT,NA,N90S,5,37,NW,NA,2002
183,113,51,1936,1845,1735,130,NA,0,NA,2,28,-2,1733,ORD,678,0,1425,NA,10,NA,PHL,NA,N914UA,12,58,UA,NA,1997
102,64,25,1013,948,825,83,,0,0,5,17,6,831,SNA,342,0,3137,6,6,19,SJC,0,N849AE,7,31,MQ,0,2005
70,NA,-5,1707,1712,1600,72,NA,0,NA,1,25,-3,1557,LAX,337,0,1121,NA,4,NA,SFO,NA,NA,NA,NA,UA,NA,1988
70,52,-6,1039,1045,930,75,,0,0,4,16,-1,929,SMF,358,0,1739,0,8,0,BUR,0,N269WN,5,13,WN,0,2007
NA,NA,NA,NA,921,800,81,NA,0,NA,4,28,-1,759,SNA,342,1,1420,NA,9,NA,SJC,NA,NA,NA,NA,AA,NA,1989
123,97,-10,1020,1030,730,120,,0,0,2,10,-13,717,ATL,761,0,540,0,4,0,OKC,0,N960DL,14,12,DL,0,2007
53,NA,-7,1553,1600,1500,60,NA,0,NA,3,3,0,1500,SAN,258,0,1752,NA,6,NA,LAS,NA,NA,NA,NA,WN,NA,1992
102,61,3,859,856,724,92,NA,0,NA,4,7,-7,717,MCI,393,0,219,NA,2,NA,MSP,NA,N670M3,5,36,NW,NA,2002
195,178,244,2342,1938,1410,208,NA,0,NA,3,14,257,1827,DFW,1456,0,1644,NA,2,NA,OAK,NA,N554A1,5,12,AA,NA,2001
51,39,-4,751,755,700,55,NA,0,NA,5,21,0,700,DAL,239,0,4,NA,2,NA,HOU,NA,N391,2,10,WN,NA,1997
132,115,-1,2000,2001,1855,126,NA,0,NA,7,20,-7,1848,STL,696,0,3191,NA,4,NA,IAD,NA,N4YFAA,5,12,AA,NA,2003
48,NA,19,2200,2141,2050,51,NA,0,NA,4,11,22,2112,FLL,178,0,277,NA,6,NA,MCO,NA,NA,NA,NA,US,NA,1992
79,NA,16,1829,1813,1700,73,NA,0,NA,3,7,10,1710,LAX,337,0,2718,NA,10,NA,SFO,NA,NA,NA,NA,AA,NA,1987
71,NA,2,1434,1432,1315,77,NA,0,NA,7,3,8,1323,BDL,406,0,672,NA,7,NA,PIT,NA,NA,NA,NA,US,NA,1994
63,NA,-6,1758,1804,1555,69,NA,0,NA,2,28,0,1555,ATL,302,0,1092,NA,11,NA,MOB,NA,NA,NA,NA,DL,NA,1989
118,99,-7,1750,1757,1555,122,,0,0,2,12,-3,1552,MIA,650,0,1025,0,12,0,CLT,0,N533AU,5,14,US,0,2006
114,83,-4,1231,1235,1141,114,,0,0,6,9,-4,1137,PDX,630,0,372,0,9,0,SLC,0,N3751B,6,25,DL,0,2006
319,297,-8,1359,1407,1135,332,NA,0,NA,2,5,5,1140,HNL,2556,0,55,NA,5,NA,LAX,NA,N1844U,4,18,UA,NA,1998
108,NA,12,1908,1856,1720,96,NA,0,NA,7,5,0,1720,PHX,551,0,550,NA,12,NA,COS,NA,NA,NA,NA,HP,NA,1993
102,45,20,1025,1005,843,82,,0,0,5,28,0,843,IAD,213,0,7344,0,4,20,EWR,0,N27185,5,52,YV,0,2006
122,67,12,807,755,610,105,,0,0,1,15,-5,605,LGA,501,0,4877,0,1,0,DTW,0,N723AE,7,48,MQ,0,2007
83,50,18,1307,1249,1145,64,,0,0,1,1,-1,1144,TLH,223,0,4421,0,12,18,ATL,0,N637AS,3,30,EV,0,2003
247,212,9,920,911,700,251,,0,0,6,5,13,713,DEN,1626,0,544,0,6,0,JFK,0,N392DA,9,26,DL,0,2004
68,46,27,2017,1950,1845,65,NA,0,NA,3,20,24,1909,BUF,279,0,819,NA,3,NA,PHL,NA,N276AU,4,18,US,NA,1996
84,57,10,1430,1420,1259,81,,0,0,7,7,7,1306,RDU,356,0,340,0,8,0,ATL,0,N371DA,4,23,DL,0,2005
67,NA,29,1746,1717,1613,64,NA,0,NA,2,3,26,1639,GSO,278,0,1982,NA,1,NA,BWI,NA,NA,NA,NA,PI,NA,1989
60,NA,-3,1929,1932,1830,62,NA,0,NA,3,12,-1,1829,TUL,237,0,1393,NA,6,NA,DFW,NA,NA,NA,NA,AA,NA,1991
56,46,131,16,2205,2100,65,NA,0,NA,1,23,140,2320,ONT,325,0,398,NA,7,NA,PHX,NA,N662@@,3,7,WN,NA,2001
122,91,17,948,931,625,126,NA,0,NA,2,4,21,646,EWR,719,0,2074,NA,2,NA,ORD,NA,N532AA,9,22,AA,NA,1997
147,123,-1,1333,1334,858,156,,0,0,7,25,8,906,MCI,1044,0,590,0,7,0,PHX,0,N168AW,4,20,HP,0,2004
128,109,7,2147,2140,1923,137,,0,0,5,13,16,1939,MDW,797,0,2236,0,8,0,DFW,0,N216AA,1,18,AA,0,2004
49,NA,12,1307,1255,1220,35,NA,0,NA,6,15,-2,1218,SAV,117,0,1008,NA,10,NA,JAX,NA,NA,NA,NA,AA,NA,1994
191,170,191,1941,1630,1348,162,NA,0,NA,4,5,162,1630,PHX,1107,0,2009,NA,8,NA,SEA,NA,N624AW,8,13,HP,NA,1999
90,NA,30,1635,1605,1356,69,NA,0,NA,1,14,9,1405,GSO,377,0,1124,NA,10,NA,BNA,NA,NA,NA,NA,AA,NA,1991
210,181,-3,2200,2203,2026,217,NA,0,NA,7,29,4,2030,SJC,1438,0,1729,NA,10,NA,DFW,NA,N472AA,5,24,AA,NA,1995
52,37,-15,1048,1103,1000,63,,0,0,6,1,-4,956,PIT,205,0,986,0,5,0,DCA,0,N750UW,5,10,US,0,2004
114,95,-4,1928,1932,1630,122,NA,0,NA,3,29,4,1634,BWI,737,0,170,NA,4,NA,STL,NA,N54351,4,15,TW,NA,1998
55,45,0,2145,2145,2050,55,NA,0,NA,1,25,0,2050,BUR,223,0,615,NA,1,NA,LAS,NA,N369,1,9,WN,NA,1999
127,87,38,1625,1547,1355,112,,0,0,7,8,23,1418,ORD,585,0,1392,0,6,38,TUL,0,N2BMAA,6,34,AA,0,2003
89,69,-2,933,935,800,95,NA,0,NA,1,7,4,804,IAD,413,0,199,NA,2,NA,BOS,NA,N441UA,6,14,UA,NA,2000
149,136,-19,1527,1546,1200,166,NA,0,NA,6,30,-2,1158,DTW,1076,0,1830,NA,12,NA,IAH,NA,N311NB,5,8,NW,NA,2000
102,NA,7,1752,1745,1510,95,NA,0,NA,1,13,0,1510,DSM,589,0,690,NA,3,NA,DEN,NA,NA,NA,NA,UA,NA,1989
60,NA,10,1235,1225,1135,50,NA,0,NA,5,8,0,1135,DTW,155,0,693,NA,4,NA,CMH,NA,NA,NA,NA,NW,NA,1988
102,NA,-2,1132,1134,851,103,NA,0,NA,1,27,-1,850,TPA,612,0,590,NA,6,NA,BNA,NA,NA,NA,NA,AA,NA,1994
89,61,11,1534,1523,1410,73,,0,0,1,8,-5,1405,CLE,339,0,2008,0,3,0,ABE,0,N14516,21,7,XE,0,2004
111,83,119,1,2202,2012,110,,0,0,4,14,118,2210,RNO,601,0,528,90,8,1,PHX,0,N834AW,6,22,US,28,2008
75,63,25,1640,1615,1455,80,NA,0,NA,1,13,30,1525,TUL,453,0,875,NA,3,NA,HOU,NA,N702,2,10,WN,NA,1995
73,NA,8,2146,2138,2025,73,NA,0,NA,5,4,8,2033,MLB,443,0,947,NA,8,NA,ATL,NA,NA,NA,NA,DL,NA,1989
46,NA,2,1150,1148,1000,48,NA,0,NA,5,30,4,1004,CHA,112,0,1239,NA,12,NA,BNA,NA,NA,NA,NA,AA,NA,1988
94,178,-5,2254,2259,2020,99,,0,0,5,5,0,2020,SLC,585,0,3869,0,9,0,SJC,0,N443SW,5,10,OO,0,2003
106,75,-8,1231,1239,1047,112,,0,0,2,30,-2,1045,IAD,533,0,1119,0,5,0,ATL,0,N996DL,5,26,DL,0,2006
217,NA,7,1236,1229,800,209,NA,0,NA,2,10,-1,759,MIA,1501,0,571,NA,5,NA,MSP,NA,NA,NA,NA,NW,NA,1988
82,NA,-6,1947,1953,1825,88,NA,0,NA,6,14,0,1825,MEM,491,0,1031,NA,11,NA,ORD,NA,NA,NA,NA,DL,NA,1987
148,126,-12,1959,2011,1825,166,NA,0,NA,7,29,6,1831,DFW,984,0,533,NA,9,NA,MCO,NA,N171DZ,10,12,DL,NA,2002
80,NA,5,2340,2335,2217,78,NA,0,NA,7,11,3,2220,SRQ,445,0,585,NA,6,NA,ATL,NA,NA,NA,NA,DL,NA,1989
80,NA,-5,1409,1414,1245,89,NA,0,NA,1,10,4,1249,ATL,481,0,1408,NA,5,NA,RIC,NA,NA,NA,NA,DL,NA,1993
141,NA,-5,1024,1029,900,149,NA,0,NA,4,18,3,903,DEN,888,0,379,NA,7,NA,ORD,NA,NA,NA,NA,AA,NA,1991
75,NA,15,2110,2055,1935,80,NA,0,NA,1,28,20,1955,ATL,432,0,1131,NA,11,NA,IND,NA,NA,NA,NA,DL,NA,1994
118,75,9,1034,1025,838,107,,0,0,5,25,-2,836,PBI,545,0,283,0,6,0,ATL,0,N137DL,9,34,DL,0,2004
262,NA,25,642,617,2253,264,NA,0,NA,7,2,27,2320,PHL,2176,0,1787,NA,10,NA,LAS,NA,NA,NA,NA,HP,NA,1994
190,NA,0,1230,1230,820,190,NA,0,NA,4,10,0,820,SEA,1449,0,92,NA,12,NA,ANC,NA,NA,NA,NA,AS,NA,1992
52,34,-22,2308,2330,2230,60,,0,0,4,11,-14,2216,BOS,187,0,4816,0,9,0,JFK,0,N703MQ,6,12,MQ,0,2003
110,88,-1,1627,1628,1335,113,,0,0,5,30,2,1337,RIC,642,0,1150,0,4,0,ORD,0,N938UA,3,19,UA,0,2004
100,80,-7,711,718,530,108,NA,0,NA,3,28,1,531,ATL,581,0,208,NA,8,NA,FLL,NA,N641DL,8,12,DL,NA,2002
50,37,-7,1807,1814,1725,49,,0,0,1,17,-8,1717,SLC,150,0,3677,0,9,0,PIH,0,N578SW,6,7,OO,0,2007
53,NA,8,853,845,755,50,NA,0,NA,1,17,5,800,IND,221,0,1631,NA,2,NA,GRR,NA,NA,NA,NA,US,NA,1992
93,78,-9,1204,1213,1032,101,NA,0,NA,1,28,-1,1031,BHM,597,0,1354,NA,2,NA,DFW,NA,N2BBAA,2,13,AA,NA,2000
48,35,-2,1948,1950,1855,55,NA,0,NA,7,14,5,1900,STL,237,0,698,NA,9,NA,MCI,NA,N664,3,10,WN,NA,1997
135,93,167,1404,1117,915,122,NA,0,NA,7,3,154,1149,CLT,650,0,1431,NA,1,NA,MIA,NA,N448US,16,26,US,NA,1999
231,193,21,1759,1738,1200,218,NA,0,NA,6,18,8,1208,STL,1593,0,150,NA,10,NA,LAX,NA,N704TW,4,34,TW,NA,1997
162,134,3,808,805,630,155,NA,0,NA,4,26,-4,626,ORD,867,0,421,NA,7,NA,BOS,NA,N509ä1,9,19,UA,NA,2001
86,60,2,2106,2104,1940,84,NA,0,NA,6,16,0,1940,ATL,321,0,1171,NA,6,NA,SDF,NA,N283æ1,12,14,DL,NA,2001
90,70,0,1330,1330,1300,90,NA,0,NA,7,16,0,1300,BUR,369,0,577,NA,2,NA,PHX,NA,N366,5,15,WN,NA,2003
111,NA,-3,833,836,745,111,NA,0,NA,3,27,-3,742,MSP,574,0,1017,NA,1,NA,DAY,NA,NA,NA,NA,NW,NA,1993
50,NA,2,1523,1521,1435,46,NA,0,NA,4,7,-2,1433,DTW,113,0,1578,NA,6,NA,AZO,NA,NA,NA,NA,NW,NA,1990
112,95,-16,1045,1101,755,126,NA,0,NA,6,21,-2,753,DCA,719,0,202,NA,6,NA,STL,NA,N954U,3,14,TW,NA,1997
52,NA,-10,745,755,655,60,NA,0,NA,1,28,-2,653,LGA,229,0,900,NA,12,NA,IAD,NA,NA,NA,NA,UA,NA,1987
58,NA,20,1548,1528,1330,58,NA,0,NA,6,19,20,1350,DTW,238,0,445,NA,12,NA,MKE,NA,NA,NA,NA,NW,NA,1987
62,46,-4,1321,1325,1120,65,NA,0,NA,5,27,-1,1119,ATL,332,0,824,NA,1,NA,MEM,NA,N8914E,5,11,NW,NA,1995
54,NA,1,934,933,835,58,NA,0,NA,3,22,5,840,IND,177,0,582,NA,9,NA,ORD,NA,NA,NA,NA,UA,NA,1993
259,234,-20,2324,2344,1610,274,,0,NA,6,5,-5,1605,TPA,1984,0,573,NA,7,NA,LAS,NA,N665AW,5,20,US,NA,2008
45,NA,2,1507,1505,1415,50,NA,0,NA,1,13,7,1422,ABE,253,0,102,NA,2,NA,PIT,NA,NA,NA,NA,US,NA,1989
52,NA,42,2332,2250,2155,55,NA,0,NA,7,3,45,2240,TVC,207,0,1511,NA,12,NA,DTW,NA,NA,NA,NA,NW,NA,1989
192,176,1,1258,1257,1148,189,,0,0,1,14,-2,1146,SAN,1171,0,1815,0,2,0,DFW,0,N203AA,4,12,AA,0,2005
39,24,13,2119,2106,2025,41,NA,0,NA,3,8,15,2040,CLT,83,0,817,NA,4,NA,GSO,NA,N982VJ,4,11,US,NA,1998
266,236,-9,1601,1610,940,270,,0,0,1,19,-5,935,BOS,2105,0,1732,0,11,0,SLC,0,N621DL,13,17,DL,0,2007
67,NA,-10,1235,1245,1130,75,NA,0,NA,6,30,-2,1128,IAD,383,0,1592,NA,6,NA,DTW,NA,NA,NA,NA,UA,NA,1990
125,108,6,1841,1835,1535,120,NA,0,NA,4,26,1,1536,STL,770,0,1264,NA,3,NA,DEN,NA,N996UA,4,13,UA,NA,1998
58,NA,-7,1118,1125,1020,65,NA,0,NA,1,23,0,1020,BUR,325,0,410,NA,1,NA,OAK,NA,NA,NA,NA,AS,NA,1989
205,166,6,2230,2224,2105,199,,0,0,7,20,0,2105,SNA,1347,0,1459,0,8,0,IAH,0,N17719,7,32,CO,0,2006
126,112,-21,1653,1714,1350,144,NA,0,NA,5,25,-3,1347,MSP,874,0,1252,NA,9,NA,BZN,NA,N940N,4,10,NW,NA,1998
79,NA,5,1907,1902,1750,72,NA,0,NA,6,28,-2,1748,MEM,349,0,636,NA,5,NA,MSY,NA,NA,NA,NA,NW,NA,1994
79,58,7,2222,2215,2100,75,NA,0,NA,7,3,3,2103,LAS,386,0,192,NA,5,NA,SJC,NA,N185AW,4,17,HP,NA,1998
129,93,15,1633,1618,1424,114,NA,0,NA,1,26,0,1424,DFW,551,0,547,NA,8,NA,STL,NA,N441AA,13,23,AA,NA,1996
154,137,-24,1244,1308,1120,168,,0,0,3,13,-10,1110,SEA,1024,0,539,0,4,0,DEN,0,N625AS,6,11,AS,0,2005
255,NA,7,642,635,2300,275,NA,0,NA,4,28,27,2327,TPA,2158,0,612,NA,4,NA,LAX,NA,NA,NA,NA,US,NA,1994
63,49,-20,1430,1450,1335,75,,0,0,4,17,-8,1327,EWR,246,0,3156,0,8,0,ROC,0,N13936,9,5,XE,0,2006
163,128,11,1512,1501,1230,151,NA,0,NA,7,26,-1,1229,EWR,938,0,1797,NA,12,NA,MCO,NA,N46625,8,27,CO,NA,1999
73,58,57,2306,2209,2050,79,NA,0,NA,2,20,63,2153,MSP,393,0,1734,NA,6,NA,MCI,NA,N607NW,4,11,NW,NA,2000
125,96,4,2123,2119,1915,124,NA,0,NA,4,26,3,1918,BOS,752,0,416,NA,3,NA,CVG,NA,N140LL,5,24,DL,NA,1998
101,81,1,2038,2037,2000,97,,0,0,7,22,-3,1957,STL,483,0,3175,0,6,0,ATL,0,N4YSTW,9,11,AA,0,2003
173,NA,16,1120,1104,830,154,NA,0,NA,1,25,-3,827,ATL,903,0,929,NA,11,NA,PVD,NA,NA,NA,NA,DL,NA,1991
78,NA,29,1805,1736,1610,86,NA,0,NA,3,26,37,1647,LAS,414,0,1426,NA,6,NA,SFO,NA,NA,NA,NA,UA,NA,1991
44,34,-9,718,727,635,52,NA,0,NA,2,27,-1,634,MCO,193,0,1024,NA,8,NA,MIA,NA,N955DL,4,6,DL,NA,1996
96,NA,28,1936,1908,1800,68,NA,0,NA,5,8,0,1800,EWR,199,0,322,NA,1,NA,DCA,NA,NA,NA,NA,CO,NA,1988
89,70,0,2100,2100,1935,85,,0,0,3,28,-4,1931,RAP,301,0,7042,0,6,0,DEN,0,N446YV,4,15,YV,0,2006
94,NA,7,1548,1541,1315,86,NA,0,NA,4,23,-1,1314,PIT,553,0,66,NA,1,NA,STL,NA,NA,NA,NA,US,NA,1992
322,276,30,1158,1128,925,303,NA,0,NA,1,6,11,936,LAX,1979,0,331,NA,1,NA,DTW,NA,N534US,15,31,NW,NA,1997
158,146,-29,1412,1441,1140,181,NA,0,NA,1,6,-6,1134,SAT,1041,0,585,NA,3,NA,ORD,NA,N2BMAA,3,9,AA,NA,2000
93,67,-7,1250,1257,1020,97,NA,0,NA,4,19,-3,1017,CLE,487,0,612,NA,11,NA,STL,NA,N405EA,5,21,TW,NA,1998
139,125,-30,1229,1259,1025,154,NA,0,NA,3,14,-15,1010,MCO,938,0,792,NA,5,NA,EWR,NA,N48127,4,10,CO,NA,2003
60,43,0,920,920,815,65,,0,0,3,18,5,820,BDL,283,0,1491,0,6,0,BWI,0,N679,5,12,WN,0,2003
84,NA,-9,1132,1141,1010,91,NA,0,NA,7,28,-2,1008,CLE,416,0,190,NA,1,NA,RDU,NA,NA,NA,NA,AA,NA,1990
33,NA,7,2205,2158,2120,38,NA,0,NA,7,23,12,2132,TOL,119,0,1122,NA,6,NA,DAY,NA,NA,NA,NA,US,NA,1991
72,63,17,2032,2015,1800,75,NA,0,NA,3,21,20,1820,PHX,370,0,725,NA,1,NA,LAX,NA,N639,3,6,WN,NA,1998
104,88,5,1204,1159,1015,104,NA,0,NA,5,15,5,1020,ATL,554,0,2089,NA,2,NA,CLE,NA,-N949D,7,9,DL,NA,2002
57,35,12,1957,1945,1850,55,NA,0,NA,3,23,10,1900,PIT,210,0,2287,NA,6,NA,BWI,NA,N433US,4,18,US,NA,1999
89,NA,-8,1144,1152,1015,97,NA,0,NA,4,8,0,1015,BOS,413,0,180,NA,10,NA,IAD,NA,NA,NA,NA,CO,NA,1987
104,NA,76,2333,2217,2012,125,NA,0,NA,7,3,97,2149,PHL,665,0,604,NA,6,NA,ATL,NA,NA,NA,NA,EA,NA,1990
61,48,11,1309,1258,1041,77,NA,0,NA,5,16,27,1108,DTW,235,0,302,NA,2,NA,ORD,NA,N988ä1,3,10,UA,NA,2001
155,127,8,1452,0,0,159,NA,0,NA,4,16,12,1117,STT,1107,0,723,NA,1,NA,MIA,NA,N073AA,3,25,AA,NA,1997
141,NA,9,2030,2021,1700,141,NA,0,NA,5,6,9,1709,BOS,867,0,126,NA,5,NA,ORD,NA,NA,NA,NA,UA,NA,1994
164,141,-12,2111,2123,1928,175,NA,0,NA,7,19,-1,1927,DFW,987,0,1809,NA,11,NA,DTW,NA,N889AA,7,16,AA,NA,2000
307,NA,-1,621,622,2215,307,NA,0,NA,4,30,-1,2214,JFK,2586,0,18,NA,11,NA,SFO,NA,NA,NA,NA,AA,NA,1989
146,129,-12,1626,1638,1303,155,NA,0,NA,5,29,-3,1300,PVD,1116,0,1546,NA,11,NA,MSP,NA,N322NB,4,13,NW,NA,2002
81,67,-4,2236,2240,2115,85,,0,0,7,29,0,2115,TPA,406,0,131,0,1,0,ATL,0,N956AT,3,11,FL,0,2006
280,443,-16,819,835,35,300,,0,0,1,17,4,39,IAD,2358,0,322,0,5,0,SMF,0,N529JB,5,12,B6,0,2004
245,227,-4,521,525,2215,250,NA,0,NA,2,21,1,2216,ATL,2092,0,276,NA,5,NA,SMF,NA,N380DA,6,12,DL,NA,2002
64,47,-6,1913,1919,1710,69,NA,0,NA,1,2,-1,1709,DTW,312,0,1834,NA,10,NA,MSN,NA,N89S,8,9,NW,NA,1995
293,269,-8,1903,1911,1705,306,NA,0,NA,3,17,5,1710,LAS,2066,0,179,NA,12,NA,IAD,NA,N402UA,4,20,UA,NA,1997
67,40,23,1713,1650,1550,60,NA,0,NA,5,17,16,1606,BDL,196,0,280,NA,3,NA,PHL,NA,N830US,6,21,US,NA,2000
168,152,-17,1306,1323,915,188,NA,0,NA,5,11,3,918,MSP,1276,0,110,NA,12,NA,PHX,NA,N527US,4,12,NW,NA,1998
120,81,13,1117,1104,923,101,,0,0,2,18,-6,917,DTW,383,0,1401,0,1,0,IAD,0,N1799U,7,32,NW,0,2005
78,NA,22,841,819,720,59,NA,0,NA,1,13,3,723,FLL,318,0,1597,NA,3,NA,JAX,NA,NA,NA,NA,PI,NA,1989
110,97,-22,808,830,724,126,,0,0,2,25,-6,718,ORD,654,0,6917,0,7,0,ABE,0,N960SW,5,8,OO,0,2006
150,133,14,840,826,615,131,,0,0,3,17,-5,610,MSP,852,0,1763,0,12,0,DFW,0,N311NB,6,11,NW,0,2003
72,46,-11,914,925,908,77,,0,0,7,9,-6,902,ORD,235,0,1237,0,4,0,DTW,0,N777NC,5,21,NW,0,2006
99,NA,8,836,828,700,88,NA,0,NA,6,25,-3,657,DTW,383,0,997,NA,6,NA,IAD,NA,NA,NA,NA,NW,NA,1994
75,54,-4,1904,1908,1749,79,,0,0,3,23,0,1749,ABE,424,0,766,0,2,0,DTW,0,N609NW,4,17,NW,0,2005
107,87,-10,1727,1737,1648,109,,0,0,5,24,-8,1640,ORD,501,0,4364,0,10,0,CHA,0,N850MQ,13,7,MQ,0,2003
201,NA,13,1935,1922,1300,202,NA,0,NA,7,23,14,1314,IND,1591,0,812,NA,12,NA,LAS,NA,NA,NA,NA,US,NA,1990
